assignment_id,code_version,n_reference,n_select,is_ranked,response_time_s
1260,rocks-0-random-1,8,2,1,47.716
1259,rocks-0-random-1,8,2,1,8.544
1261,rocks-0-random-1,8,2,1,21.801
1260,rocks-0-random-1,8,2,1,8.686
1259,rocks-0-random-1,8,2,1,21.067
1261,rocks-0-random-1,8,2,1,9.897
1260,rocks-0-random-1,8,2,1,8.914
1259,rocks-0-random-1,8,2,1,7.054
1260,rocks-0-random-1,8,2,1,6.404
1260,rocks-0-random-1,8,2,1,8.618
1259,rocks-0-random-1,8,2,1,6.892
1261,rocks-0-random-1,8,2,1,22.303
1260,rocks-0-random-1,8,2,1,3.482
1259,rocks-0-random-1,8,2,1,5.057
1260,rocks-0-random-1,8,2,1,4.786
1259,rocks-0-random-1,8,2,1,5.592
1260,rocks-0-random-1,8,2,1,5.92
1259,rocks-0-random-1,8,2,1,4.729
1261,rocks-0-random-1,8,2,1,15.518
1259,rocks-0-random-1,8,2,1,5.714
1259,rocks-0-random-1,8,2,1,5.144
1261,rocks-0-random-1,8,2,1,13.885
1259,rocks-0-random-1,8,2,1,5.172
1259,rocks-0-random-1,8,2,1,5.173
1259,rocks-0-random-1,8,2,1,4.765
1261,rocks-0-random-1,8,2,1,14.744
1260,rocks-0-random-1,8,2,1,51.42
1259,rocks-0-random-1,8,2,1,7.524
1259,rocks-0-random-1,8,2,1,6.22
1259,rocks-0-random-1,8,2,1,5.911
1259,rocks-0-random-1,8,2,1,6.492
1259,rocks-0-random-1,8,2,1,4.6
1259,rocks-0-random-1,8,2,1,4.347
1260,rocks-0-random-1,8,2,1,44.907
1261,rocks-0-random-1,8,2,1,59.748
1259,rocks-0-random-1,8,2,1,4.49
1259,rocks-0-random-1,8,2,1,4.208
1261,rocks-0-random-1,8,2,1,13.089
1259,rocks-0-random-1,8,2,1,6.535
1260,rocks-0-random-1,8,2,1,12.987
1259,rocks-0-random-1,8,2,1,4.721
1259,rocks-0-random-1,8,2,1,6.553
1259,rocks-0-random-1,8,2,1,5.671
1259,rocks-0-random-1,8,2,1,3.249
1261,rocks-0-random-1,8,2,1,22.374
1261,rocks-0-random-1,8,2,1,15.613
1261,rocks-0-random-1,8,2,1,12.485
1261,rocks-0-random-1,8,2,1,11.665
1261,rocks-0-random-1,8,2,1,23.312
1261,rocks-0-random-1,8,2,1,24.983
1260,rocks-0-random-1,8,2,1,138.031
1260,rocks-0-random-1,8,2,1,5.514
1261,rocks-0-random-1,8,2,1,13.387
1260,rocks-0-random-1,8,2,1,9.049
1260,rocks-0-random-1,8,2,1,11.501
1260,rocks-0-random-1,8,2,1,5.49
1261,rocks-0-random-1,8,2,1,22.958
1261,rocks-0-random-1,8,2,1,9.057
1260,rocks-0-random-1,8,2,1,19.182
1260,rocks-0-random-1,8,2,1,6.322
1260,rocks-0-random-1,8,2,1,6.126
1261,rocks-0-random-1,8,2,1,14.272
1260,rocks-0-random-1,8,2,1,8.419
1260,rocks-0-random-1,8,2,1,4.133
1263,rocks-0-random-1,8,2,1,190.332
1260,rocks-0-random-1,8,2,1,6.293
1263,rocks-0-random-1,8,2,1,4.264
1260,rocks-0-random-1,8,2,1,5.928
1261,rocks-0-random-1,8,2,1,30.45
1263,rocks-0-random-1,8,2,1,3.459
1263,rocks-0-random-1,8,2,1,3.525
1263,rocks-0-random-1,8,2,1,3.048
1261,rocks-0-random-1,8,2,1,9.732
1263,rocks-0-random-1,8,2,1,2.58
1263,rocks-0-random-1,8,2,1,3.569
1263,rocks-0-random-1,8,2,1,4.458
1263,rocks-0-random-1,8,2,1,11.217
1263,rocks-0-random-1,8,2,1,4.088
1261,rocks-0-random-1,8,2,1,37.507
1263,rocks-0-random-1,8,2,1,3.502
1263,rocks-0-random-1,8,2,1,3.53
1263,rocks-0-random-1,8,2,1,3.285
1263,rocks-0-random-1,8,2,1,6.632
1263,rocks-0-random-1,8,2,1,2.699
1263,rocks-0-random-1,8,2,1,3.11
1263,rocks-0-random-1,8,2,1,4.065
1263,rocks-0-random-1,8,2,1,2.389
1263,rocks-0-random-1,8,2,1,3.919
1263,rocks-0-random-1,8,2,1,3.345
1263,rocks-0-random-1,8,2,1,4.059
1263,rocks-0-random-1,8,2,1,2.758
1263,rocks-0-random-1,8,2,1,4.22
1263,rocks-0-random-1,8,2,1,3.521
1263,rocks-0-random-1,8,2,1,4.477
1263,rocks-0-random-1,8,2,1,7.647
1263,rocks-0-random-1,8,2,1,2.551
1264,rocks-0-random-1,8,2,1,11.594
1264,rocks-0-random-1,8,2,1,19.817
1264,rocks-0-random-1,8,2,1,6.575
1264,rocks-0-random-1,8,2,1,3.303
1264,rocks-0-random-1,8,2,1,5.365
1264,rocks-0-random-1,8,2,1,15.5
1264,rocks-0-random-1,8,2,1,18.326
1264,rocks-0-random-1,8,2,1,3.821
1264,rocks-0-random-1,8,2,1,7.227
1264,rocks-0-random-1,8,2,1,13.709
1264,rocks-0-random-1,8,2,1,5.644
1264,rocks-0-random-1,8,2,1,7.683
1264,rocks-0-random-1,8,2,1,10.434
1264,rocks-0-random-1,8,2,1,2.478
1264,rocks-0-random-1,8,2,1,3.658
1264,rocks-0-random-1,8,2,1,4.609
1264,rocks-0-random-1,8,2,1,15.199
1264,rocks-0-random-1,8,2,1,51.838
1264,rocks-0-random-1,8,2,1,3.035
1264,rocks-0-random-1,8,2,1,7.967
1264,rocks-0-random-1,8,2,1,6.579
1264,rocks-0-random-1,8,2,1,3.693
1264,rocks-0-random-1,8,2,1,4.797
1264,rocks-0-random-1,8,2,1,3.101
1264,rocks-0-random-1,8,2,1,4.198
1264,rocks-0-random-1,8,2,1,3.944
1264,rocks-0-random-1,8,2,1,2.868
1265,rocks-0-random-1,8,2,1,28.564
1265,rocks-0-random-1,8,2,1,8.058
1265,rocks-0-random-1,8,2,1,15.184
1265,rocks-0-random-1,8,2,1,7.592
1265,rocks-0-random-1,8,2,1,15.608
1265,rocks-0-random-1,8,2,1,7.847
1265,rocks-0-random-1,8,2,1,6.043
1265,rocks-0-random-1,8,2,1,15.927
1266,rocks-0-random-1,8,2,1,52.243
1266,rocks-0-random-1,8,2,1,19.52
1265,rocks-0-random-1,8,2,1,51.682
1266,rocks-0-random-1,8,2,1,10.688
1265,rocks-0-random-1,8,2,1,7.433
1265,rocks-0-random-1,8,2,1,6.595
1266,rocks-0-random-1,8,2,1,16.558
1265,rocks-0-random-1,8,2,1,9.44
1265,rocks-0-random-1,8,2,1,7.435
1265,rocks-0-random-1,8,2,1,4.51
1266,rocks-0-random-1,8,2,1,26.191
1265,rocks-0-random-1,8,2,1,7.431
1265,rocks-0-random-1,8,2,1,19.863
1266,rocks-0-random-1,8,2,1,4.595
1265,rocks-0-random-1,8,2,1,9.669
1265,rocks-0-random-1,8,2,1,15.045
1266,rocks-0-random-1,8,2,1,14.284
1265,rocks-0-random-1,8,2,1,7.512
1265,rocks-0-random-1,8,2,1,6.251
1266,rocks-0-random-1,8,2,1,11.773
1265,rocks-0-random-1,8,2,1,10.33
1265,rocks-0-random-1,8,2,1,48.855
1265,rocks-0-random-1,8,2,1,4.39
1266,rocks-0-random-1,8,2,1,63.495
1265,rocks-0-random-1,8,2,1,11.613
1266,rocks-0-random-1,8,2,1,10.35
1265,rocks-0-random-1,8,2,1,6.641
1265,rocks-0-random-1,8,2,1,11.465
1265,rocks-0-random-1,8,2,1,3.829
1266,rocks-0-random-1,8,2,1,45.181
1266,rocks-0-random-1,8,2,1,39.148
1268,rocks-0-random-1,8,2,1,13.808
1268,rocks-0-random-1,8,2,1,2.489
1268,rocks-0-random-1,8,2,1,10.597
1266,rocks-0-random-1,8,2,1,21.164
1268,rocks-0-random-1,8,2,1,8.476
1268,rocks-0-random-1,8,2,1,4.555
1268,rocks-0-random-1,8,2,1,3.544
1268,rocks-0-random-1,8,2,1,3.389
1268,rocks-0-random-1,8,2,1,3.228
1268,rocks-0-random-1,8,2,1,3.352
1268,rocks-0-random-1,8,2,1,3.552
1268,rocks-0-random-1,8,2,1,3.348
1268,rocks-0-random-1,8,2,1,2.954
1268,rocks-0-random-1,8,2,1,3.279
1268,rocks-0-random-1,8,2,1,3.052
1268,rocks-0-random-1,8,2,1,3.858
1268,rocks-0-random-1,8,2,1,2.967
1268,rocks-0-random-1,8,2,1,3.246
1268,rocks-0-random-1,8,2,1,3.399
1266,rocks-0-random-1,8,2,1,60.486
1268,rocks-0-random-1,8,2,1,3.145
1268,rocks-0-random-1,8,2,1,2.841
1268,rocks-0-random-1,8,2,1,3.143
1268,rocks-0-random-1,8,2,1,4.086
1268,rocks-0-random-1,8,2,1,3.006
1268,rocks-0-random-1,8,2,1,3.473
1268,rocks-0-random-1,8,2,1,2.348
1268,rocks-0-random-1,8,2,1,3.956
1266,rocks-0-random-1,8,2,1,20.539
1266,rocks-0-random-1,8,2,1,6.243
1266,rocks-0-random-1,8,2,1,11.423
1268,rocks-0-random-1,8,2,1,41.709
1266,rocks-0-random-1,8,2,1,10.484
1266,rocks-0-random-1,8,2,1,6.659
1266,rocks-0-random-1,8,2,1,5.404
1266,rocks-0-random-1,8,2,1,11.044
1266,rocks-0-random-1,8,2,1,13.414
1266,rocks-0-random-1,8,2,1,11.658
1266,rocks-0-random-1,8,2,1,13.3
1266,rocks-0-random-1,8,2,1,14.509
1266,rocks-0-random-1,8,2,1,32.021
1266,rocks-0-random-1,8,2,1,8.472
1269,rocks-0-random-1,8,2,1,16.814
1269,rocks-0-random-1,8,2,1,5.777
1269,rocks-0-random-1,8,2,1,8.096
1269,rocks-0-random-1,8,2,1,49.551
1269,rocks-0-random-1,8,2,1,6.575
1269,rocks-0-random-1,8,2,1,4.98
1269,rocks-0-random-1,8,2,1,4.649
1269,rocks-0-random-1,8,2,1,5.212
1269,rocks-0-random-1,8,2,1,3.328
1269,rocks-0-random-1,8,2,1,22.516
1269,rocks-0-random-1,8,2,1,4.011
1269,rocks-0-random-1,8,2,1,6.094
1269,rocks-0-random-1,8,2,1,9.034
1269,rocks-0-random-1,8,2,1,4.741
1269,rocks-0-random-1,8,2,1,123.449
1269,rocks-0-random-1,8,2,1,4.495
1269,rocks-0-random-1,8,2,1,4.063
1269,rocks-0-random-1,8,2,1,4.367
1269,rocks-0-random-1,8,2,1,65.686
1269,rocks-0-random-1,8,2,1,4.218
1269,rocks-0-random-1,8,2,1,3.341
1269,rocks-0-random-1,8,2,1,2.405
1270,rocks-0-random-1,8,2,1,36.409
1269,rocks-0-random-1,8,2,1,4.033
1270,rocks-0-random-1,8,2,1,13.834
1270,rocks-0-random-1,8,2,1,6.462
1269,rocks-0-random-1,8,2,1,5.207
1269,rocks-0-random-1,8,2,1,7.7
1270,rocks-0-random-1,8,2,1,28.671
1270,rocks-0-random-1,8,2,1,22.5
1269,rocks-0-random-1,8,2,1,30.78
1270,rocks-0-random-1,8,2,1,13.372
1270,rocks-0-random-1,8,2,1,5.597
1270,rocks-0-random-1,8,2,1,6.998
1270,rocks-0-random-1,8,2,1,8.545
1269,rocks-0-random-1,8,2,1,41.946
1270,rocks-0-random-1,8,2,1,6.651
1270,rocks-0-random-1,8,2,1,12.885
1270,rocks-0-random-1,8,2,1,8.985
1270,rocks-0-random-1,8,2,1,8.852
1270,rocks-0-random-1,8,2,1,10.811
1270,rocks-0-random-1,8,2,1,9.792
1270,rocks-0-random-1,8,2,1,14.78
1270,rocks-0-random-1,8,2,1,26.679
1270,rocks-0-random-1,8,2,1,8.777
1270,rocks-0-random-1,8,2,1,27.952
1270,rocks-0-random-1,8,2,1,8.85
1270,rocks-0-random-1,8,2,1,10.738
1270,rocks-0-random-1,8,2,1,10.226
1270,rocks-0-random-1,8,2,1,9.514
1270,rocks-0-random-1,8,2,1,9.411
1270,rocks-0-random-1,8,2,1,15.28
1270,rocks-0-random-1,8,2,1,11.24
1270,rocks-0-random-1,8,2,1,14.703
1271,rocks-0-random-1,8,2,1,13.63
1271,rocks-0-random-1,8,2,1,5.449
1271,rocks-0-random-1,8,2,1,6.255
1271,rocks-0-random-1,8,2,1,7.278
1271,rocks-0-random-1,8,2,1,6.585
1271,rocks-0-random-1,8,2,1,4.715
1274,rocks-0-random-1,8,2,1,26.411
1271,rocks-0-random-1,8,2,1,4.532
1271,rocks-0-random-1,8,2,1,5.359
1271,rocks-0-random-1,8,2,1,7.632
1271,rocks-0-random-1,8,2,1,5.648
1271,rocks-0-random-1,8,2,1,8.357
1271,rocks-0-random-1,8,2,1,7.804
1271,rocks-0-random-1,8,2,1,17.329
1271,rocks-0-random-1,8,2,1,7.474
1271,rocks-0-random-1,8,2,1,10.566
1271,rocks-0-random-1,8,2,1,7.642
1271,rocks-0-random-1,8,2,1,6.615
1271,rocks-0-random-1,8,2,1,5.833
1271,rocks-0-random-1,8,2,1,6.65
1271,rocks-0-random-1,8,2,1,4.649
1271,rocks-0-random-1,8,2,1,4.468
1274,rocks-0-random-1,8,2,1,134.805
1274,rocks-0-random-1,8,2,1,3.132
1274,rocks-0-random-1,8,2,1,3.492
1271,rocks-0-random-1,8,2,1,8.867
1274,rocks-0-random-1,8,2,1,4.019
1271,rocks-0-random-1,8,2,1,4.279
1271,rocks-0-random-1,8,2,1,7.19
1274,rocks-0-random-1,8,2,1,13.394
1271,rocks-0-random-1,8,2,1,6.193
1274,rocks-0-random-1,8,2,1,3.428
1271,rocks-0-random-1,8,2,1,6.313
1271,rocks-0-random-1,8,2,1,7.473
1274,rocks-0-random-1,8,2,1,56.018
1274,rocks-0-random-1,8,2,1,638.324
1274,rocks-0-random-1,8,2,1,23.017
1274,rocks-0-random-1,8,2,1,3.682
1274,rocks-0-random-1,8,2,1,2.614
1274,rocks-0-random-1,8,2,1,4.068
1274,rocks-0-random-1,8,2,1,4.46
1274,rocks-0-random-1,8,2,1,4.537
1274,rocks-0-random-1,8,2,1,6.631
1274,rocks-0-random-1,8,2,1,3.02
1274,rocks-0-random-1,8,2,1,3.63
1274,rocks-0-random-1,8,2,1,1.735
1274,rocks-0-random-1,8,2,1,3.14
1274,rocks-0-random-1,8,2,1,2.058
1274,rocks-0-random-1,8,2,1,2.57
1274,rocks-0-random-1,8,2,1,2.403
1274,rocks-0-random-1,8,2,1,3.382
1274,rocks-0-random-1,8,2,1,11.123
1274,rocks-0-random-1,8,2,1,7.432
1274,rocks-0-random-1,8,2,1,2.075
1275,rocks-0-random-1,8,2,1,5.779
1275,rocks-0-random-1,8,2,1,4.25
1275,rocks-0-random-1,8,2,1,3.077
1275,rocks-0-random-1,8,2,1,4.52
1275,rocks-0-random-1,8,2,1,4.491
1275,rocks-0-random-1,8,2,1,3.493
1275,rocks-0-random-1,8,2,1,5.587
1275,rocks-0-random-1,8,2,1,4.814
1275,rocks-0-random-1,8,2,1,4.838
1275,rocks-0-random-1,8,2,1,5.769
1275,rocks-0-random-1,8,2,1,4.698
1275,rocks-0-random-1,8,2,1,9.787
1275,rocks-0-random-1,8,2,1,3.912
1275,rocks-0-random-1,8,2,1,4.705
1275,rocks-0-random-1,8,2,1,5.66
1275,rocks-0-random-1,8,2,1,4.763
1275,rocks-0-random-1,8,2,1,3.683
1275,rocks-0-random-1,8,2,1,2.979
1275,rocks-0-random-1,8,2,1,5.307
1275,rocks-0-random-1,8,2,1,5.175
1275,rocks-0-random-1,8,2,1,4.935
1275,rocks-0-random-1,8,2,1,4.643
1275,rocks-0-random-1,8,2,1,6.111
1275,rocks-0-random-1,8,2,1,8.144
1275,rocks-0-random-1,8,2,1,8.53
1275,rocks-0-random-1,8,2,1,3.586
1275,rocks-0-random-1,8,2,1,4.061
1276,rocks-0-random-1,8,2,1,22.561
1276,rocks-0-random-1,8,2,1,12.507
1276,rocks-0-random-1,8,2,1,19.272
1277,rocks-0-random-1,8,2,1,3.473
1276,rocks-0-random-1,8,2,1,10.456
1277,rocks-0-random-1,8,2,1,6.025
1277,rocks-0-random-1,8,2,1,4.829
1276,rocks-0-random-1,8,2,1,10.178
1277,rocks-0-random-1,8,2,1,4.641
1278,rocks-0-random-1,8,2,1,27.608
1277,rocks-0-random-1,8,2,1,4.949
1278,rocks-0-random-1,8,2,1,7.192
1276,rocks-0-random-1,8,2,1,11.818
1277,rocks-0-random-1,8,2,1,8.266
1278,rocks-0-random-1,8,2,1,10.198
1277,rocks-0-random-1,8,2,1,3.703
1276,rocks-0-random-1,8,2,1,8.77
1278,rocks-0-random-1,8,2,1,8.007
1277,rocks-0-random-1,8,2,1,5.077
1276,rocks-0-random-1,8,2,1,7.875
1278,rocks-0-random-1,8,2,1,7.383
1278,rocks-0-random-1,8,2,1,5.266
1277,rocks-0-random-1,8,2,1,14.132
1276,rocks-0-random-1,8,2,1,17.678
1277,rocks-0-random-1,8,2,1,5.694
1278,rocks-0-random-1,8,2,1,7.658
1278,rocks-0-random-1,8,2,1,3.982
1277,rocks-0-random-1,8,2,1,3.485
1277,rocks-0-random-1,8,2,1,2.34
1278,rocks-0-random-1,8,2,1,7.42
1276,rocks-0-random-1,8,2,1,12.656
1277,rocks-0-random-1,8,2,1,2.732
1278,rocks-0-random-1,8,2,1,5.112
1276,rocks-0-random-1,8,2,1,10.238
1278,rocks-0-random-1,8,2,1,7.38
1277,rocks-0-random-1,8,2,1,14.34
1276,rocks-0-random-1,8,2,1,9.499
1278,rocks-0-random-1,8,2,1,7.425
1278,rocks-0-random-1,8,2,1,3.642
1278,rocks-0-random-1,8,2,1,4.828
1277,rocks-0-random-1,8,2,1,4.685
1276,rocks-0-random-1,8,2,1,11.263
1276,rocks-0-random-1,8,2,1,5.836
1278,rocks-0-random-1,8,2,1,5.723
1277,rocks-0-random-1,8,2,1,8.461
1277,rocks-0-random-1,8,2,1,4.78
1278,rocks-0-random-1,8,2,1,10.124
1277,rocks-0-random-1,8,2,1,3.681
1278,rocks-0-random-1,8,2,1,3.514
1276,rocks-0-random-1,8,2,1,13.937
1277,rocks-0-random-1,8,2,1,5.361
1278,rocks-0-random-1,8,2,1,5.927
1277,rocks-0-random-1,8,2,1,2.505
1276,rocks-0-random-1,8,2,1,8.478
1277,rocks-0-random-1,8,2,1,3.552
1278,rocks-0-random-1,8,2,1,7.971
1277,rocks-0-random-1,8,2,1,2.509
1278,rocks-0-random-1,8,2,1,3.851
1276,rocks-0-random-1,8,2,1,6.86
1277,rocks-0-random-1,8,2,1,2.673
1278,rocks-0-random-1,8,2,1,4.682
1276,rocks-0-random-1,8,2,1,7.595
1278,rocks-0-random-1,8,2,1,4.981
1277,rocks-0-random-1,8,2,1,4.137
1278,rocks-0-random-1,8,2,1,5.934
1277,rocks-0-random-1,8,2,1,3.868
1276,rocks-0-random-1,8,2,1,10.006
1277,rocks-0-random-1,8,2,1,4.933
1278,rocks-0-random-1,8,2,1,5.903
1276,rocks-0-random-1,8,2,1,7.967
1277,rocks-0-random-1,8,2,1,2.937
1276,rocks-0-random-1,8,2,1,5.554
1276,rocks-0-random-1,8,2,1,8.921
1278,rocks-0-random-1,8,2,1,17.886
1276,rocks-0-random-1,8,2,1,8.774
1278,rocks-0-random-1,8,2,1,7.908
1278,rocks-0-random-1,8,2,1,7.423
1276,rocks-0-random-1,8,2,1,10.514
1276,rocks-0-random-1,8,2,1,11.757
1276,rocks-0-random-1,8,2,1,10.136
1276,rocks-0-random-1,8,2,1,7.404
1280,rocks-0-random-1,8,2,1,5.607
1280,rocks-0-random-1,8,2,1,9.356
1281,rocks-0-random-1,8,2,1,3.372
1281,rocks-0-random-1,8,2,1,3.133
1280,rocks-0-random-1,8,2,1,5.307
1281,rocks-0-random-1,8,2,1,3.862
1281,rocks-0-random-1,8,2,1,5.813
1281,rocks-0-random-1,8,2,1,3.732
1280,rocks-0-random-1,8,2,1,6.614
1281,rocks-0-random-1,8,2,1,2.882
1281,rocks-0-random-1,8,2,1,4.792
1281,rocks-0-random-1,8,2,1,2.983
1281,rocks-0-random-1,8,2,1,4.238
1281,rocks-0-random-1,8,2,1,2.584
1281,rocks-0-random-1,8,2,1,3.251
1280,rocks-0-random-1,8,2,1,15.966
1281,rocks-0-random-1,8,2,1,4.551
1281,rocks-0-random-1,8,2,1,4.684
1281,rocks-0-random-1,8,2,1,4.32
1281,rocks-0-random-1,8,2,1,3.855
1281,rocks-0-random-1,8,2,1,3.26
1280,rocks-0-random-1,8,2,1,7.009
1281,rocks-0-random-1,8,2,1,2.604
1281,rocks-0-random-1,8,2,1,3.336
1281,rocks-0-random-1,8,2,1,2.897
1280,rocks-0-random-1,8,2,1,4.48
1281,rocks-0-random-1,8,2,1,2.762
1281,rocks-0-random-1,8,2,1,3.546
1280,rocks-0-random-1,8,2,1,6.356
1281,rocks-0-random-1,8,2,1,3.265
1281,rocks-0-random-1,8,2,1,2.396
1280,rocks-0-random-1,8,2,1,5.707
1281,rocks-0-random-1,8,2,1,3.211
1281,rocks-0-random-1,8,2,1,6.027
1281,rocks-0-random-1,8,2,1,4.313
1281,rocks-0-random-1,8,2,1,3.707
1280,rocks-0-random-1,8,2,1,13.669
1280,rocks-0-random-1,8,2,1,3.559
1280,rocks-0-random-1,8,2,1,13.862
1280,rocks-0-random-1,8,2,1,5.112
1280,rocks-0-random-1,8,2,1,3.164
1280,rocks-0-random-1,8,2,1,4.12
1280,rocks-0-random-1,8,2,1,8.814
1280,rocks-0-random-1,8,2,1,6.568
1280,rocks-0-random-1,8,2,1,9.516
1280,rocks-0-random-1,8,2,1,6.674
1280,rocks-0-random-1,8,2,1,3.439
1280,rocks-0-random-1,8,2,1,7.971
1280,rocks-0-random-1,8,2,1,3.555
1282,rocks-0-random-1,8,2,1,45.713
1280,rocks-0-random-1,8,2,1,8.841
1282,rocks-0-random-1,8,2,1,11.197
1282,rocks-0-random-1,8,2,1,11.541
1280,rocks-0-random-1,8,2,1,24.554
1282,rocks-0-random-1,8,2,1,10.805
1280,rocks-0-random-1,8,2,1,5.016
1280,rocks-0-random-1,8,2,1,8.869
1280,rocks-0-random-1,8,2,1,4.427
1282,rocks-0-random-1,8,2,1,15.181
1282,rocks-0-random-1,8,2,1,8.878
1282,rocks-0-random-1,8,2,1,11.122
1282,rocks-0-random-1,8,2,1,10.082
1282,rocks-0-random-1,8,2,1,10.373
1282,rocks-0-random-1,8,2,1,11.113
1282,rocks-0-random-1,8,2,1,23.728
1282,rocks-0-random-1,8,2,1,31.58
1283,rocks-0-random-1,8,2,1,171.628
1282,rocks-0-random-1,8,2,1,16.742
1283,rocks-0-random-1,8,2,1,5.349
1283,rocks-0-random-1,8,2,1,8.786
1282,rocks-0-random-1,8,2,1,10.609
1283,rocks-0-random-1,8,2,1,9.273
1283,rocks-0-random-1,8,2,1,11.582
1282,rocks-0-random-1,8,2,1,25.029
1282,rocks-0-random-1,8,2,1,7.5
1282,rocks-0-random-1,8,2,1,7.935
1282,rocks-0-random-1,8,2,1,8.66
1283,rocks-0-random-1,8,2,1,7.546
1282,rocks-0-random-1,8,2,1,7.683
1283,rocks-0-random-1,8,2,1,8.763
1282,rocks-0-random-1,8,2,1,8.138
1283,rocks-0-random-1,8,2,1,9.668
1282,rocks-0-random-1,8,2,1,7.486
1283,rocks-0-random-1,8,2,1,8.248
1282,rocks-0-random-1,8,2,1,9.302
1283,rocks-0-random-1,8,2,1,12.851
1282,rocks-0-random-1,8,2,1,7.09
1283,rocks-0-random-1,8,2,1,11.964
1282,rocks-0-random-1,8,2,1,9.452
1283,rocks-0-random-1,8,2,1,7.741
1282,rocks-0-random-1,8,2,1,6.859
1283,rocks-0-random-1,8,2,1,8.776
1282,rocks-0-random-1,8,2,1,9.616
1283,rocks-0-random-1,8,2,1,10.669
1282,rocks-0-random-1,8,2,1,7.923
1283,rocks-0-random-1,8,2,1,9.316
1285,rocks-0-random-1,8,2,1,12.824
1285,rocks-0-random-1,8,2,1,4.494
1283,rocks-0-random-1,8,2,1,9.324
1285,rocks-0-random-1,8,2,1,4.593
1285,rocks-0-random-1,8,2,1,3.349
1283,rocks-0-random-1,8,2,1,7.819
1285,rocks-0-random-1,8,2,1,5.1
1283,rocks-0-random-1,8,2,1,5.284
1285,rocks-0-random-1,8,2,1,4.222
1285,rocks-0-random-1,8,2,1,3.721
1286,rocks-0-random-1,8,2,1,6.406
1285,rocks-0-random-1,8,2,1,5.111
1283,rocks-0-random-1,8,2,1,17.887
1286,rocks-0-random-1,8,2,1,5.85
1285,rocks-0-random-1,8,2,1,2.962
1285,rocks-0-random-1,8,2,1,6.503
1283,rocks-0-random-1,8,2,1,10.094
1285,rocks-0-random-1,8,2,1,2.276
1285,rocks-0-random-1,8,2,1,2.653
1283,rocks-0-random-1,8,2,1,5.563
1285,rocks-0-random-1,8,2,1,2.449
1286,rocks-0-random-1,8,2,1,26.383
1285,rocks-0-random-1,8,2,1,2.702
1283,rocks-0-random-1,8,2,1,5.595
1283,rocks-0-random-1,8,2,1,6.938
1285,rocks-0-random-1,8,2,1,4.32
1286,rocks-0-random-1,8,2,1,8.041
1285,rocks-0-random-1,8,2,1,2.532
1285,rocks-0-random-1,8,2,1,3.908
1286,rocks-0-random-1,8,2,1,7.14
1285,rocks-0-random-1,8,2,1,2.958
1285,rocks-0-random-1,8,2,1,2.277
1285,rocks-0-random-1,8,2,1,2.937
1286,rocks-0-random-1,8,2,1,4.548
1285,rocks-0-random-1,8,2,1,2.98
1285,rocks-0-random-1,8,2,1,2.096
1283,rocks-0-random-1,8,2,1,6.039
1285,rocks-0-random-1,8,2,1,2.465
1286,rocks-0-random-1,8,2,1,11.098
1283,rocks-0-random-1,8,2,1,7.364
1285,rocks-0-random-1,8,2,1,2.321
1285,rocks-0-random-1,8,2,1,2.981
1283,rocks-0-random-1,8,2,1,5.934
1286,rocks-0-random-1,8,2,1,7.668
1285,rocks-0-random-1,8,2,1,3.918
1285,rocks-0-random-1,8,2,1,2.832
1283,rocks-0-random-1,8,2,1,6.357
1286,rocks-0-random-1,8,2,1,14.819
1286,rocks-0-random-1,8,2,1,8.119
1286,rocks-0-random-1,8,2,1,5.955
1286,rocks-0-random-1,8,2,1,9.425
1286,rocks-0-random-1,8,2,1,7.034
1286,rocks-0-random-1,8,2,1,8.639
1286,rocks-0-random-1,8,2,1,7.233
1286,rocks-0-random-1,8,2,1,6.417
1286,rocks-0-random-1,8,2,1,5.808
1286,rocks-0-random-1,8,2,1,25.367
1286,rocks-0-random-1,8,2,1,6.293
1286,rocks-0-random-1,8,2,1,4.874
1286,rocks-0-random-1,8,2,1,5.094
1286,rocks-0-random-1,8,2,1,6.213
1286,rocks-0-random-1,8,2,1,6.793
1286,rocks-0-random-1,8,2,1,5.332
1286,rocks-0-random-1,8,2,1,8.219
1286,rocks-0-random-1,8,2,1,6.803
1286,rocks-0-random-1,8,2,1,8.479
1287,rocks-0-random-1,8,2,1,20.364
1287,rocks-0-random-1,8,2,1,8.482
1287,rocks-0-random-1,8,2,1,11.793
1287,rocks-0-random-1,8,2,1,3.732
1287,rocks-0-random-1,8,2,1,9.608
1287,rocks-0-random-1,8,2,1,7.899
1288,rocks-0-random-1,8,2,1,50.177
1287,rocks-0-random-1,8,2,1,8.097
1287,rocks-0-random-1,8,2,1,6.613
1287,rocks-0-random-1,8,2,1,5.012
1287,rocks-0-random-1,8,2,1,13.338
1288,rocks-0-random-1,8,2,1,35.861
1287,rocks-0-random-1,8,2,1,8.356
1287,rocks-0-random-1,8,2,1,4.455
1287,rocks-0-random-1,8,2,1,7.166
1288,rocks-0-random-1,8,2,1,19.803
1287,rocks-0-random-1,8,2,1,8.343
1289,rocks-0-random-1,8,2,1,37.959
1288,rocks-0-random-1,8,2,1,15.253
1287,rocks-0-random-1,8,2,1,5.71
1288,rocks-0-random-1,8,2,1,17.184
1287,rocks-0-random-1,8,2,1,11.888
1287,rocks-0-random-1,8,2,1,5.936
1289,rocks-0-random-1,8,2,1,46.089
1287,rocks-0-random-1,8,2,1,10.653
